Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385705,491,0,7,-79.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385750,489,0,6,-84.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385690,490,0,7,-83.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385695,490,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385680,489,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385725,489,0,7,-83.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385700,490,0,7,-76.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385740,489,0,6,-86.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385730,489,0,6,-83.59
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385790,490,0,7,-76.58
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385720,490,0,7,-78.34
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385675,489,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385785,490,0,6,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385745,489,0,7,-87.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385765,490,0,6,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385755,489,0,6,-83.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385660,488,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385665,489,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407260,3386910,492,6,7,-102.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407325,3386935,493,0,6,-98.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386910,493,0,6,-100.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407235,3386985,491,0,5,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385665,490,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385715,488,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385745,489,0,6,-79.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385735,489,0,6,-83.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385730,489,0,7,-81.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385680,490,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385750,490,0,7,-80.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385755,490,0,6,-78.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385670,490,0,7,-103.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385720,488,0,7,-83.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385740,489,0,6,-79.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385725,489,0,7,-83.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385760,490,0,6,-87.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385700,487,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385865,490,0,5,-67.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385575,488,0,7,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385580,488,0,7,-102.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385680,488,0,7,-95.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385675,488,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385660,488,0,7,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385610,487,0,7,-89.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385700,487,0,7,-88.54
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385710,487,0,6,-90.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385725,487,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385705,487,0,6,-87.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385720,487,0,6,-90.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385665,488,0,7,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385690,487,0,7,-86.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385695,487,0,7,-87.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385685,487,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385715,487,0,7,-85.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385605,487,0,7,-85.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385615,487,0,7,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385670,488,0,7,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385620,487,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385840,488,0,7,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385775,487,0,6,-86.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385830,488,0,7,-81.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385835,488,0,7,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385805,488,0,7,-74.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385815,488,0,7,-77.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385825,488,0,7,-80.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385810,488,0,7,-69.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385820,488,0,7,-74.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385785,489,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385750,490,0,6,-74.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385735,490,0,6,-75.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385740,490,0,6,-74.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385695,490,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385725,490,0,7,-78.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385745,490,0,7,-76.02
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385730,490,0,7,-78.34
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385700,490,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385720,490,0,6,-81.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385715,490,0,7,-87.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385705,490,0,6,-87.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385755,490,0,6,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385815,488,0,7,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385805,488,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385890,487,0,7,-75.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385810,488,0,6,-76.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385820,488,0,7,-78.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385900,487,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385880,491,14,5,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385690,489,0,7,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385665,490,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385855,490,0,5,-83.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385870,490,14,5,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385775,490,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385735,489,0,6,-88.61
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385760,488,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385700,489,0,7,-84.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385750,488,0,6,-86.84
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385745,488,0,6,-88.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385725,489,0,7,-85.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385675,490,0,7,-91.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385695,489,0,7,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385720,489,0,7,-84.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385680,490,0,7,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385755,488,0,6,-87.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385710,489,0,7,-86.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385770,490,0,6,-80.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385875,491,14,5,-101.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385740,489,0,6,-88.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385715,489,0,7,-85.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385705,489,0,7,-86.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385860,490,0,5,-84.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385865,490,0,5,-84.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385730,489,0,6,-89.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385765,490,0,6,-78.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385685,489,0,7,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407265,3386950,492,0,5,-96.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407260,3386945,492,0,15,-101.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407270,3386955,492,0,5,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407255,3386940,492,0,15,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3386035,490,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385935,489,14,14,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3386020,490,0,6,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386005,491,0,5,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385930,490,14,14,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385995,491,0,5,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386040,489,0,6,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3386015,490,0,6,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385985,491,0,6,-76.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3386010,491,0,6,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407255,3386960,492,0,15,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407275,3386940,492,0,7,-104.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385820,488,0,7,-79.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385845,487,0,7,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385780,488,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385865,486,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385835,487,0,7,-81.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385800,488,0,7,-78.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385830,487,0,7,-79.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385840,488,0,7,-81.74
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385770,488,0,6,-76.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385775,488,0,6,-81.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385765,488,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385825,487,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385795,488,0,6,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385505,488,0,5,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385985,487,0,7,-83.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385980,487,0,7,-94.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386005,487,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386065,487,37,5,-102.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3386020,487,0,7,-95.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3386015,487,0,7,-88.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3386025,487,0,6,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386055,486,0,5,-97.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385830,488,0,7,-79.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385880,487,0,6,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385825,488,0,7,-79.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385770,488,0,6,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385800,488,0,7,-77.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385785,488,0,6,-83.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385840,488,0,7,-81.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385835,488,0,7,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385795,488,0,6,-76.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385725,489,0,6,-83.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385685,488,0,7,-94.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385740,488,0,6,-86.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385690,488,0,7,-95.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385680,487,0,6,-85.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385700,488,0,7,-91.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385665,487,0,7,-87.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385745,488,0,6,-88.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385670,487,0,7,-92.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385695,488,0,7,-91.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385705,488,0,7,-92.09
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385715,487,0,7,-85.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385675,487,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385720,487,0,7,-85.66
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385710,488,0,7,-90.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385750,488,0,6,-83.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385755,488,0,6,-90.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385730,489,0,6,-86.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385735,488,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385780,489,0,6,-76.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385625,488,0,7,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385640,488,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385760,489,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385805,490,0,6,-81.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385740,490,0,6,-75.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385715,489,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385680,489,0,7,-90.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385685,490,0,7,-93.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385710,489,0,7,-85.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385720,489,0,7,-84.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385725,490,0,7,-77.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385690,490,0,7,-91.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385700,489,0,7,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385670,489,0,7,-86.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385695,490,0,7,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385730,490,0,6,-77.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385675,489,0,7,-94.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385705,489,0,7,-81.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385750,489,0,6,-79.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385745,489,0,7,-79.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385630,488,0,7,-85.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385755,489,0,6,-82.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385810,490,0,6,-81.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385850,491,0,7,-96.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385735,490,0,6,-78.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385990,492,0,5,-78.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3386000,492,0,5,-79.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385985,492,0,5,-75.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385970,492,0,6,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3386040,489,0,6,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385975,492,0,6,-75.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385985,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385995,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385975,487,0,7,-78.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385965,487,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385980,487,0,7,-81.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385990,487,0,7,-81.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385915,490,14,5,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385830,491,0,6,-90.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385710,489,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385825,491,0,6,-87.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385695,489,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385755,488,0,6,-90.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385680,489,0,7,-96.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385720,489,0,7,-86.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385740,489,0,6,-91.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385730,489,0,6,-90.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385725,489,0,7,-87.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385705,489,0,7,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385685,489,0,7,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385670,489,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385735,489,0,6,-90.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385700,489,0,7,-85.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385745,488,0,6,-91.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385690,489,0,7,-98.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385665,489,0,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385715,489,0,7,-87.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385885,490,14,5,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385750,488,0,6,-91.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385760,488,0,6,-90.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385900,491,14,5,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385610,487,0,7,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385620,487,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385715,487,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385675,488,0,7,-100.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385680,488,0,7,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385705,487,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385660,488,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385690,487,0,7,-87.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385685,487,0,7,-87.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385695,487,0,7,-87.52
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385700,487,0,7,-90.45
